User_ID,Completed,Time_Spent_Hours,Course_Type,Age,Device_Used
1,No,14.92203121,Creative,31,Tablet
2,No,16.46483279,Creative,24,Desktop
3,Yes,8.50436151,Technical,39,Mobile
4,No,15.36793096,Business,37,Desktop
5,No,17.14843416,Business,49,Tablet
6,No,14.77401508,Technical,39,Desktop
7,Yes,21.58535225,Technical,37,Desktop
8,No,25.29854623,Creative,29,Desktop
9,Yes,24.87891443,Business,49,Tablet
10,Yes,15.30031574,Creative,49,Desktop
11,Yes,16.49777311,Creative,58,Desktop
12,No,17.59009893,Creative,53,Tablet
13,No,14.77464844,Technical,31,Desktop
14,Yes,6.563668802,Technical,45,Tablet
15,No,18.85584901,Business,51,Desktop
16,No,15.7304881,Business,59,Desktop
17,Yes,13.63017127,Technical,23,Tablet
18,Yes,19.94392298,Creative,34,Desktop
19,Yes,15.43659753,Creative,33,Tablet
20,Yes,14.38055256,Creative,19,Tablet
21,Yes,18.43572032,Creative,27,Desktop
22,No,18.45395094,Business,56,Desktop
23,No,20.35079231,Business,24,Tablet
24,Yes,11.26169613,Business,38,Desktop
25,No,9.630233253,Business,57,Tablet
26,Yes,16.98466358,Technical,24,Mobile
27,Yes,11.50701217,Business,34,Mobile
28,No,19.65309153,Technical,59,Tablet
29,Yes,9.29035467,Business,30,Desktop
30,Yes,3.937272282,Creative,21,Tablet
31,No,14.38608164,Business,57,Mobile
32,Yes,20.02572928,Creative,58,Mobile
33,Yes,15.78816445,Creative,19,Mobile
34,Yes,8.302132,Business,23,Desktop
35,No,14.71917572,Technical,32,Mobile
36,Yes,18.77453983,Creative,26,Mobile
37,Yes,20.58443132,Business,40,Tablet
38,Yes,13.90065284,Business,22,Tablet
39,No,12.39364982,Technical,59,Tablet
40,Yes,8.469621491,Business,19,Desktop
41,No,12.18299764,Creative,59,Tablet
42,No,19.16993708,Business,22,Desktop
43,No,10.33218368,Business,39,Desktop
44,No,20.59619681,Technical,50,Desktop
45,Yes,10.19657648,Creative,31,Mobile
46,No,25.01603498,Business,52,Tablet
47,Yes,15.92139079,Business,39,Tablet
48,No,16.38951299,Technical,36,Mobile
49,No,4.442967036,Technical,25,Mobile
50,Yes,21.54926512,Creative,52,Desktop
51,Yes,7.854719708,Business,34,Desktop
52,No,22.48756976,Creative,24,Mobile
53,Yes,18.50141535,Technical,18,Desktop
54,Yes,12.86151689,Creative,27,Mobile
55,No,13.53397191,Creative,49,Tablet
56,Yes,21.79045287,Technical,34,Desktop
57,Yes,22.08709591,Creative,24,Desktop
58,Yes,24.36313975,Creative,43,Desktop
59,Yes,5.110268944,Business,44,Tablet
60,Yes,20.63470048,Business,35,Desktop
61,Yes,12.70073145,Business,50,Mobile
62,No,21.07320563,Business,49,Desktop
63,No,11.59607104,Technical,45,Desktop
64,No,18.95033319,Technical,32,Mobile
65,Yes,13.52611662,Business,50,Tablet
66,No,19.65249953,Technical,58,Mobile
67,Yes,18.63033708,Technical,41,Mobile
68,No,18.31311997,Technical,41,Desktop
69,Yes,20.3174131,Business,36,Mobile
70,Yes,15.82880971,Business,26,Desktop
71,No,12.61993811,Business,36,Tablet
72,Yes,22.48436498,Business,22,Desktop
73,Yes,5.700154002,Business,46,Mobile
74,No,2.874555683,Business,36,Mobile
75,Yes,8.210243405,Creative,41,Desktop
76,Yes,20.00896055,Technical,30,Desktop
77,No,15.93784456,Business,49,Desktop
78,Yes,18.05029387,Technical,56,Desktop
79,Yes,20.40480011,Technical,40,Tablet
80,Yes,8.739708296,Creative,27,Tablet
81,No,8.945755795,Creative,42,Tablet
82,No,20.39970165,Technical,30,Mobile
83,Yes,5.096810242,Technical,53,Desktop
84,No,21.39117318,Technical,56,Mobile
85,Yes,14.14574881,Technical,43,Mobile
86,Yes,25.95820156,Business,24,Tablet
87,No,3.831544617,Business,45,Tablet
88,Yes,11.08418026,Technical,33,Tablet
89,No,19.96499238,Technical,36,Mobile
90,Yes,10.12817398,Creative,36,Desktop
91,No,15.86806792,Creative,30,Desktop
92,No,6.956193344,Business,21,Tablet
93,No,23.6714664,Creative,46,Tablet
94,No,17.49942969,Business,56,Desktop
95,No,15.13301067,Technical,35,Tablet
96,Yes,12.28665,Creative,57,Mobile
97,No,17.75064371,Technical,18,Desktop
98,Yes,7.333386026,Creative,50,Mobile
99,No,8.865261687,Technical,53,Desktop
100,No,12.87608374,Creative,25,Mobile
101,No,10.23727883,Technical,56,Desktop
102,Yes,9.333260308,Technical,52,Tablet
103,Yes,6.781045019,Creative,43,Desktop
104,No,18.64435547,Business,59,Desktop
105,No,1.169949273,Creative,40,Desktop
106,No,14.87295476,Technical,33,Mobile
107,No,11.61830973,Business,48,Desktop
108,No,2.286683532,Creative,22,Tablet
109,No,9.842777488,Business,49,Mobile
110,Yes,17.3188764,Business,39,Tablet
111,No,14.88698227,Business,49,Tablet
112,No,12.05439849,Business,37,Mobile
113,No,4.924645387,Technical,23,Mobile
114,Yes,9.914893667,Business,46,Mobile
115,No,16.28875116,Creative,30,Desktop
116,Yes,18.25544022,Technical,28,Desktop
117,Yes,13.96938857,Creative,57,Desktop
118,No,14.86854287,Technical,47,Mobile
119,No,16.65473407,Creative,48,Tablet
120,No,10.81604283,Creative,47,Desktop
121,Yes,15.07447547,Business,41,Tablet
122,No,18.72399384,Business,22,Desktop
123,No,16.50826434,Technical,39,Tablet
124,No,12.83981976,Business,37,Tablet
125,No,20.54748382,Business,34,Tablet
126,Yes,22.45485348,Business,45,Tablet
127,No,23.37374835,Creative,51,Desktop
128,No,18.02435887,Technical,52,Mobile
129,No,9.992160782,Business,33,Mobile
130,No,12.36293264,Creative,45,Desktop
131,No,8.951920269,Business,44,Tablet
132,No,29.76059888,Technical,41,Tablet
133,No,19.22610165,Creative,55,Mobile
134,Yes,18.46872615,Business,53,Tablet
135,Yes,15.21450532,Business,22,Tablet
136,No,19.3280839,Business,27,Mobile
137,Yes,17.64664428,Creative,40,Tablet
138,Yes,6.760414263,Technical,52,Mobile
139,Yes,10.78989229,Creative,23,Desktop
140,No,13.22403936,Business,36,Desktop
141,Yes,15.7761407,Business,43,Mobile
142,Yes,11.31977873,Business,53,Tablet
143,No,20.07121346,Technical,56,Desktop
144,No,25.41731959,Business,18,Desktop
145,Yes,23.43424515,Technical,45,Desktop
146,Yes,16.7667461,Creative,38,Desktop
147,Yes,14.55221581,Technical,19,Desktop
148,Yes,11.59637949,Creative,41,Tablet
149,Yes,27.60128173,Technical,47,Desktop
150,Yes,24.14266439,Creative,38,Tablet
151,Yes,24.32216015,Creative,40,Desktop
152,Yes,11.1516864,Technical,18,Mobile
153,No,8.227324592,Creative,37,Tablet
154,Yes,15.21651796,Business,23,Desktop
155,No,17.43743455,Technical,47,Tablet
156,Yes,16.77032687,Technical,28,Mobile
157,No,16.06702295,Business,58,Tablet
158,No,15.25544094,Business,45,Mobile
159,No,13.58413094,Creative,26,Tablet
160,Yes,21.21699033,Creative,39,Tablet
161,Yes,14.41984516,Technical,59,Desktop
162,Yes,15.49047448,Creative,38,Desktop
163,Yes,11.48855557,Technical,29,Desktop
164,No,12.22778507,Technical,37,Mobile
165,Yes,14.94662029,Business,48,Tablet
166,No,11.98472234,Creative,37,Desktop
167,Yes,13.08095251,Technical,39,Mobile
168,Yes,15.92798275,Business,57,Mobile
169,No,14.90772899,Business,30,Desktop
170,Yes,15.03074508,Technical,54,Desktop
171,No,24.54875465,Creative,40,Mobile
172,Yes,23.34498798,Technical,49,Tablet
173,Yes,9.496513412,Creative,36,Mobile
174,No,17.00551001,Technical,49,Tablet
175,No,9.740948115,Creative,36,Tablet
176,No,9.460778206,Business,42,Tablet
177,No,17.52942312,Creative,28,Tablet
178,No,15.56239618,Technical,25,Desktop
179,Yes,10.53005833,Creative,51,Tablet
180,Yes,14.18663056,Technical,32,Desktop
181,Yes,13.98700858,Technical,37,Desktop
182,No,18.54002379,Business,35,Mobile
183,Yes,15.07277212,Business,26,Tablet
184,No,9.678449349,Business,34,Desktop
185,No,10.21404313,Business,20,Desktop
186,Yes,14.18097671,Technical,41,Tablet
187,Yes,14.93127539,Creative,38,Tablet
188,No,13.26293225,Business,52,Mobile
189,No,15.76187751,Business,18,Tablet
190,Yes,14.55633644,Technical,20,Desktop
191,Yes,12.0381209,Technical,38,Tablet
192,No,13.67451696,Technical,43,Desktop
193,No,18.28513051,Creative,39,Mobile
194,No,5.625752744,Creative,20,Mobile
195,No,19.15214341,Technical,19,Tablet
196,Yes,11.19122494,Technical,19,Mobile
197,Yes,14.66981735,Creative,22,Mobile
198,No,8.708223742,Business,28,Desktop
199,Yes,20.2927356,Creative,42,Tablet
200,No,23.25815576,Technical,29,Tablet
201,No,15.55817953,Creative,35,Desktop
202,No,14.10725264,Technical,30,Mobile
203,Yes,11.54073769,Business,59,Tablet
204,Yes,23.46933005,Business,31,Desktop
205,Yes,12.99258976,Technical,29,Desktop
206,No,24.42461975,Technical,40,Tablet
207,No,13.15288409,Creative,36,Desktop
208,No,21.37805589,Business,31,Tablet
209,No,11.86105803,Creative,51,Mobile
210,No,9.254277085,Technical,28,Tablet
211,No,20.75495822,Business,28,Tablet
212,No,18.42429865,Business,52,Tablet
213,No,10.58889695,Creative,57,Mobile
214,Yes,15.90837633,Technical,52,Tablet
215,Yes,12.98351155,Business,24,Mobile
216,No,15.07534744,Business,44,Desktop
217,No,3.652245438,Technical,55,Mobile
218,Yes,16.82310251,Technical,26,Desktop
219,No,9.796827176,Business,52,Tablet
220,Yes,15.31170131,Creative,51,Tablet
221,No,5.086809593,Technical,25,Tablet
222,Yes,25.00463635,Technical,48,Tablet
223,No,15.03498827,Business,45,Desktop
224,No,11.79941608,Creative,33,Tablet
225,No,22.74514521,Business,29,Tablet
226,No,12.53883448,Business,23,Mobile
227,No,14.12845297,Business,37,Mobile
228,No,18.79190734,Technical,59,Tablet
229,No,10.56007345,Business,22,Mobile
230,No,4.051998154,Business,53,Tablet
231,Yes,12.20801416,Business,20,Desktop
232,No,6.991671694,Business,21,Mobile
233,Yes,12.85607137,Business,31,Desktop
234,No,14.01999162,Technical,37,Mobile
235,No,12.75554125,Creative,54,Mobile
236,Yes,8.121677014,Technical,56,Mobile
237,No,20.24826605,Technical,55,Mobile
238,Yes,20.59702824,Technical,52,Tablet
239,No,11.36219022,Creative,30,Desktop
240,No,23.30948776,Business,27,Mobile
241,No,11.74354857,Business,24,Tablet
242,No,19.25557502,Technical,23,Mobile
243,No,12.53054339,Business,42,Mobile
244,No,22.26304422,Technical,41,Tablet
245,No,12.33880375,Business,19,Tablet
246,Yes,19.36606346,Technical,24,Tablet
247,Yes,15.59626669,Business,31,Tablet
248,No,15.7526019,Business,56,Mobile
249,Yes,7.473998921,Technical,36,Mobile
250,No,13.76885369,Business,27,Mobile
251,No,16.61713058,Creative,49,Desktop
252,No,6.771534189,Technical,23,Desktop
253,Yes,21.41642235,Business,54,Desktop
254,Yes,12.86025239,Creative,34,Tablet
255,Yes,19.95898204,Technical,54,Desktop
256,Yes,19.58441928,Business,20,Tablet
257,Yes,13.17506823,Technical,40,Desktop
258,No,21.2433998,Technical,38,Mobile
259,Yes,11.79445147,Business,39,Tablet
260,Yes,16.03526397,Technical,30,Mobile
261,No,12.10880608,Creative,21,Tablet
262,Yes,16.84263565,Business,51,Tablet
263,No,11.64931748,Creative,23,Mobile
264,No,13.38050544,Business,22,Tablet
265,Yes,13.41007211,Creative,37,Desktop
266,No,13.4046355,Business,44,Desktop
267,No,10.63524235,Creative,58,Desktop
268,No,15.74432528,Business,19,Tablet
269,No,19.04203642,Technical,49,Tablet
270,No,10.08294081,Creative,48,Mobile
271,Yes,16.05987269,Creative,42,Desktop
272,No,14.80935745,Business,38,Mobile
273,No,18.79209373,Creative,35,Desktop
274,No,10.34248761,Business,26,Desktop
275,Yes,9.98705625,Technical,53,Tablet
276,No,13.77311705,Creative,37,Mobile
277,No,17.03828045,Creative,24,Tablet
278,No,12.95623816,Creative,41,Desktop
279,No,14.30724594,Technical,55,Mobile
280,Yes,14.86446654,Creative,25,Tablet
281,No,25.28992841,Business,54,Desktop
282,Yes,23.1850296,Business,19,Mobile
283,No,16.79849337,Business,20,Tablet
284,No,19.63574349,Business,35,Tablet
285,Yes,17.32166993,Technical,40,Desktop
286,No,17.75430521,Technical,39,Desktop
287,No,8.23849699,Technical,27,Desktop
288,Yes,21.78015191,Business,24,Mobile
289,No,20.14901346,Creative,29,Desktop
290,No,10.9864108,Business,40,Mobile
291,Yes,13.33207666,Technical,43,Mobile
292,Yes,25.76576219,Business,35,Mobile
293,No,16.31610564,Business,58,Desktop
294,No,17.85584372,Creative,28,Tablet
295,No,20.20822451,Technical,38,Tablet
296,Yes,8.983981276,Creative,29,Mobile
297,No,12.80392908,Technical,46,Mobile
298,Yes,13.11502191,Technical,34,Tablet
299,Yes,12.88981974,Technical,24,Tablet
300,No,22.88977493,Business,42,Mobile
301,Yes,16.95708142,Technical,41,Tablet
302,Yes,15.64641342,Business,24,Tablet
303,Yes,14.50581011,Technical,22,Desktop
304,Yes,7.065989222,Creative,32,Mobile
305,Yes,12.4614887,Technical,19,Tablet
306,No,9.364983475,Creative,41,Desktop
307,No,11.18301036,Business,48,Desktop
308,No,21.34735777,Creative,48,Desktop
309,Yes,13.35796786,Business,27,Desktop
310,No,15.42217428,Business,19,Desktop
311,Yes,12.11801583,Creative,52,Tablet
312,Yes,21.67500157,Creative,51,Mobile
313,Yes,18.43269924,Technical,43,Mobile
314,No,15.55330616,Technical,48,Mobile
315,Yes,17.99357398,Business,23,Tablet
316,Yes,19.49721187,Technical,19,Mobile
317,No,23.22060693,Technical,39,Mobile
318,No,12.26150432,Business,46,Mobile
319,Yes,19.12781769,Technical,37,Desktop
320,No,13.98238828,Technical,22,Tablet
321,Yes,15.66177396,Creative,55,Tablet
322,No,16.6217871,Technical,37,Mobile
323,No,11.81482836,Creative,41,Desktop
324,Yes,20.09963937,Business,30,Desktop
325,No,16.12946469,Business,45,Tablet
326,Yes,15.8716529,Creative,58,Desktop
327,Yes,21.33931603,Creative,44,Mobile
328,Yes,24.01481506,Creative,48,Desktop
329,No,16.43411409,Business,36,Desktop
330,No,23.36954043,Creative,36,Desktop
331,Yes,10.58207088,Technical,59,Desktop
332,No,12.65513675,Creative,36,Desktop
333,No,9.824684849,Technical,32,Desktop
334,No,16.91646238,Business,41,Mobile
335,No,12.83444646,Technical,59,Desktop
336,No,12.73726563,Technical,30,Mobile
337,Yes,15.81905228,Technical,48,Desktop
338,No,15.92282526,Technical,56,Tablet
339,Yes,15.18985235,Business,25,Desktop
340,No,11.85227287,Technical,45,Tablet
341,No,13.09108085,Creative,40,Mobile
342,No,16.31430208,Technical,30,Mobile
343,No,15.40052173,Creative,29,Desktop
344,No,17.74901456,Technical,56,Tablet
345,No,12.80785575,Creative,35,Tablet
346,Yes,11.62794065,Creative,18,Tablet
347,No,6.338046933,Creative,40,Tablet
348,No,6.867957766,Technical,27,Desktop
349,No,16.85848437,Creative,19,Mobile
350,Yes,12.26130746,Technical,59,Tablet
351,No,24.9863689,Technical,49,Tablet
352,No,12.28244187,Creative,59,Mobile
353,Yes,15.23821661,Creative,31,Mobile
354,Yes,5.367559219,Business,24,Mobile
355,No,16.46038069,Technical,27,Desktop
356,No,15.14649654,Creative,50,Mobile
357,Yes,15.08496633,Business,38,Tablet
358,Yes,18.05951812,Business,36,Mobile
359,No,8.461087457,Technical,49,Tablet
360,No,14.82332948,Technical,21,Tablet
361,Yes,9.699171238,Creative,29,Desktop
362,Yes,13.95661084,Creative,46,Desktop
363,No,18.68157838,Business,38,Tablet
364,Yes,13.97192013,Technical,49,Tablet
365,No,10.85241333,Creative,52,Mobile
366,Yes,15.06486618,Creative,43,Desktop
367,No,13.68376622,Technical,18,Desktop
368,No,15.6546802,Business,38,Desktop
369,Yes,22.72321262,Business,25,Desktop
370,No,13.64008885,Creative,26,Mobile
371,Yes,13.81456133,Technical,44,Mobile
372,No,9.209598997,Creative,23,Mobile
373,No,16.77059497,Business,54,Mobile
374,No,14.40450138,Creative,36,Tablet
375,Yes,15.85783818,Business,59,Tablet
376,No,11.42151219,Technical,30,Tablet
377,Yes,15.60926579,Creative,50,Desktop
378,Yes,5.985028626,Creative,51,Tablet
379,No,18.49201945,Technical,48,Desktop
380,Yes,6.205865811,Creative,38,Desktop
381,Yes,15.55129574,Technical,35,Tablet
382,No,15.28258997,Technical,58,Tablet
383,Yes,15.00219476,Creative,41,Desktop
384,No,8.776592602,Technical,27,Mobile
385,Yes,13.51734667,Business,43,Mobile
386,Yes,10.16232264,Creative,37,Tablet
387,No,16.96176109,Technical,26,Tablet
388,Yes,13.43683087,Technical,50,Mobile
389,Yes,12.31466923,Technical,37,Mobile
390,No,9.747672212,Technical,20,Mobile
391,No,16.48036696,Technical,54,Desktop
392,No,10.01165664,Business,36,Tablet
393,No,9.922281611,Business,45,Mobile
394,No,11.39547893,Business,30,Tablet
395,No,14.4176691,Business,31,Mobile
396,No,16.87984973,Technical,43,Tablet
397,No,17.60483867,Business,47,Mobile
398,Yes,16.78748252,Creative,46,Desktop
399,No,16.31861241,Business,39,Mobile
400,No,15.92294929,Creative,47,Mobile
401,No,23.54469594,Business,28,Tablet
402,No,15.86414546,Creative,59,Desktop
403,No,24.02998687,Technical,41,Desktop
404,Yes,13.08159722,Technical,20,Mobile
405,No,13.03217946,Creative,31,Desktop
406,Yes,14.4213728,Technical,49,Mobile
407,Yes,10.39562816,Business,54,Tablet
408,No,16.98062151,Creative,51,Mobile
409,No,22.87150412,Creative,44,Tablet
410,Yes,17.96322087,Technical,22,Tablet
411,No,13.42872662,Business,36,Desktop
412,No,12.28055716,Technical,43,Tablet
413,No,18.17313719,Technical,49,Desktop
414,No,17.0136193,Technical,55,Mobile
415,Yes,14.73383378,Business,36,Mobile
416,No,6.869802198,Technical,38,Tablet
417,No,19.32651608,Business,48,Desktop
418,No,17.72426037,Technical,22,Mobile
419,No,14.6723935,Business,32,Tablet
420,Yes,12.04282979,Business,58,Tablet
421,Yes,12.62337882,Business,51,Mobile
422,No,13.43032091,Creative,59,Desktop
423,No,18.26828844,Creative,40,Desktop
424,No,28.16209752,Technical,42,Tablet
425,No,4.982909915,Business,39,Tablet
426,No,6.682874523,Business,27,Tablet
427,No,25.07097125,Technical,39,Tablet
428,Yes,17.62411051,Business,34,Mobile
429,No,9.740079274,Technical,42,Mobile
430,No,12.88696067,Business,59,Mobile
431,Yes,18.66618816,Technical,31,Mobile
432,Yes,6.187454248,Business,44,Mobile
433,No,17.70612467,Creative,48,Desktop
434,Yes,11.19146714,Creative,56,Mobile
435,Yes,15.68616153,Creative,46,Mobile
436,Yes,22.28319078,Creative,37,Desktop
437,Yes,6.458293799,Technical,31,Tablet
438,No,15.49813368,Technical,50,Tablet
439,Yes,17.07344138,Business,33,Tablet
440,Yes,14.18365507,Technical,31,Mobile
441,Yes,14.75179419,Technical,57,Tablet
442,No,15.18781445,Technical,58,Tablet
443,No,12.02748656,Technical,49,Mobile
444,No,14.10587011,Technical,34,Desktop
445,No,10.16710029,Technical,24,Tablet
446,Yes,5.320440366,Technical,32,Mobile
447,No,15.91550287,Technical,30,Mobile
448,Yes,9.301811143,Technical,58,Desktop
449,No,13.88329197,Business,35,Desktop
450,No,7.627704816,Business,30,Desktop
451,Yes,16.01922255,Business,29,Desktop
452,No,13.68241939,Technical,31,Mobile
453,No,6.360081616,Technical,47,Mobile
454,No,11.09362856,Technical,53,Mobile
455,Yes,14.52425551,Business,46,Tablet
456,No,10.21799123,Technical,45,Tablet
457,Yes,22.09458266,Technical,23,Tablet
458,Yes,17.33765877,Business,38,Mobile
459,No,12.18452268,Business,42,Tablet
460,No,3.510167429,Creative,35,Mobile
461,Yes,15.25156245,Business,59,Tablet
462,No,18.39934236,Technical,34,Tablet
463,Yes,29.91576669,Creative,26,Tablet
464,No,17.04394591,Technical,48,Mobile
465,No,5.865025322,Business,33,Mobile
466,No,21.99202768,Business,31,Desktop
467,Yes,18.0921964,Technical,50,Mobile
468,Yes,12.85001528,Creative,43,Desktop
469,Yes,12.32744437,Technical,33,Mobile
470,No,10.86889253,Business,53,Tablet
471,No,13.38546657,Technical,23,Mobile
472,Yes,11.43906451,Business,48,Desktop
473,Yes,22.45544666,Creative,48,Tablet
474,Yes,14.50966736,Technical,24,Desktop
475,No,8.883021283,Creative,45,Mobile
476,No,11.29382434,Technical,21,Desktop
477,No,15.68391899,Business,28,Tablet
478,No,15.64727288,Technical,52,Mobile
479,No,19.6203532,Business,29,Mobile
480,Yes,19.06411826,Business,21,Tablet
481,No,17.4471061,Creative,45,Tablet
482,No,15.81432,Business,50,Desktop
483,No,19.79619066,Technical,41,Mobile
484,Yes,12.9267771,Technical,52,Desktop
485,Yes,14.85947727,Creative,32,Desktop
486,Yes,12.03720545,Technical,56,Tablet
487,No,14.69175009,Business,31,Tablet
488,Yes,19.21854932,Creative,20,Tablet
489,Yes,13.83145716,Technical,55,Tablet
490,No,11.38984559,Creative,36,Desktop
491,Yes,23.35253659,Creative,44,Desktop
492,Yes,5.534059121,Business,56,Tablet
493,No,9.189621437,Creative,40,Desktop
494,No,13.14597083,Technical,34,Tablet
495,Yes,10.58834289,Business,29,Desktop
496,Yes,21.20218097,Business,29,Mobile
497,Yes,17.99080385,Technical,49,Tablet
498,Yes,12.96299875,Creative,45,Tablet
499,Yes,14.77693629,Creative,46,Tablet
500,Yes,18.54062798,Business,21,Tablet
501,No,11.94820684,Creative,19,Desktop
502,No,13.45524063,Business,56,Tablet
503,Yes,4.345037181,Creative,56,Mobile
504,No,4.422489998,Creative,19,Desktop
505,No,8.292389581,Business,24,Desktop
506,No,12.85643945,Creative,22,Desktop
507,Yes,15.57011703,Business,19,Tablet
508,No,14.97983384,Creative,44,Desktop
509,No,23.78352872,Creative,45,Desktop
510,Yes,9.83349652,Technical,29,Mobile
511,No,7.929278047,Creative,31,Tablet
512,Yes,15.92220609,Technical,46,Tablet
513,No,16.61097317,Creative,47,Mobile
514,No,11.35796335,Business,42,Mobile
515,No,22.1928504,Technical,40,Tablet
516,No,13.45865475,Technical,46,Mobile
517,No,14.44903494,Technical,44,Tablet
518,Yes,18.95547619,Business,56,Tablet
519,Yes,9.811566298,Business,44,Mobile
520,No,11.84053974,Creative,54,Tablet
521,Yes,16.01046647,Creative,19,Mobile
522,Yes,12.70243917,Business,32,Mobile
523,No,10.8971157,Technical,37,Tablet
524,Yes,18.33913826,Business,36,Desktop
525,Yes,14.90396902,Creative,54,Desktop
526,Yes,13.84477323,Creative,37,Mobile
527,No,19.96482468,Business,28,Desktop
528,Yes,18.34135375,Creative,54,Mobile
529,Yes,7.001914155,Business,28,Tablet
530,No,7.739477781,Business,20,Tablet
531,No,4.259647134,Creative,29,Mobile
532,No,11.70935543,Creative,24,Desktop
