User_ID,Completed,Time_Spent_Hours,Course_Type,Age,Device_Used
1063,Yes,20.92668401,Creative,49,Mobile
1064,No,14.66990774,Technical,56,Tablet
1065,No,18.48873873,Creative,45,Tablet
1066,No,14.67122163,Creative,42,Desktop
1067,No,17.61882479,Business,39,Desktop
1068,No,11.38751738,Business,54,Mobile
1069,No,15.96998534,Business,40,Tablet
1070,No,13.00275151,Creative,27,Tablet
1071,Yes,11.09570082,Creative,59,Mobile
1072,No,15.93596162,Technical,19,Desktop
1073,Yes,17.35652137,Business,21,Mobile
1074,Yes,15.78341477,Technical,55,Tablet
1075,No,13.74915629,Creative,54,Tablet
1076,No,16.52297169,Business,22,Tablet
1077,No,16.54722908,Creative,43,Mobile
1078,No,12.28839571,Technical,41,Tablet
1079,Yes,10.53034115,Business,41,Mobile
1080,Yes,20.14198719,Creative,27,Desktop
1081,No,6.816146386,Creative,57,Tablet
1082,Yes,12.82507516,Technical,42,Tablet
1083,Yes,21.21789027,Technical,34,Mobile
1084,No,14.37336388,Business,36,Mobile
1085,No,14.02082386,Creative,18,Desktop
1086,No,12.02691289,Technical,30,Desktop
1087,No,5.971104606,Creative,58,Desktop
1088,No,13.87897701,Creative,42,Desktop
1089,Yes,14.95809598,Business,58,Tablet
1090,No,18.87815789,Business,30,Desktop
1091,Yes,20.27660361,Technical,23,Mobile
1092,No,21.82531169,Business,41,Mobile
1093,Yes,10.73866385,Creative,59,Tablet
1094,Yes,15.57212646,Technical,41,Mobile
1095,No,14.14901996,Technical,18,Mobile
1096,Yes,19.6000321,Creative,53,Mobile
1097,Yes,18.82479771,Business,18,Tablet
1098,No,23.96997208,Business,43,Tablet
1099,No,2.281917988,Creative,49,Tablet
1100,Yes,10.66939365,Technical,37,Tablet
1101,Yes,16.49915257,Technical,40,Tablet
1102,Yes,17.02083692,Business,44,Tablet
1103,No,13.75147142,Technical,21,Tablet
1104,No,16.46283048,Business,54,Tablet
1105,Yes,8.405268838,Technical,37,Mobile
1106,Yes,14.06303382,Technical,19,Desktop
1107,Yes,16.00390652,Creative,35,Mobile
1108,Yes,19.12952482,Creative,48,Mobile
1109,Yes,8.779616094,Business,30,Tablet
1110,No,16.84123325,Business,25,Tablet
1111,Yes,15.21675742,Business,41,Mobile
1112,No,13.29661629,Business,24,Mobile
1113,Yes,21.29490436,Business,30,Mobile
1114,No,16.04074112,Technical,34,Desktop
1115,Yes,16.47942505,Business,45,Mobile
1116,Yes,22.62051176,Technical,37,Desktop
1117,No,21.26817891,Technical,37,Tablet
1118,Yes,8.723409579,Technical,27,Mobile
1119,No,20.26230289,Technical,22,Desktop
1120,Yes,13.81825766,Business,59,Desktop
1121,Yes,23.9861099,Business,31,Desktop
1122,No,21.54587574,Business,43,Mobile
1123,Yes,17.13851173,Technical,26,Desktop
1124,Yes,23.65233165,Technical,40,Tablet
1125,No,16.92866034,Business,22,Desktop
1126,Yes,22.31323718,Business,54,Tablet
1127,No,9.06560225,Business,22,Mobile
1128,Yes,19.24143376,Business,44,Mobile
1129,No,19.18549334,Technical,43,Mobile
1130,Yes,14.21176406,Technical,55,Desktop
1131,Yes,15.31844259,Creative,21,Tablet
1132,No,10.94027796,Technical,41,Desktop
1133,No,18.56591245,Technical,48,Mobile
1134,No,12.44075999,Creative,43,Mobile
1135,No,18.75575424,Business,56,Desktop
1136,No,18.7823537,Creative,39,Tablet
1137,Yes,24.71018744,Technical,56,Tablet
1138,No,15.79565643,Technical,29,Desktop
1139,Yes,20.35343063,Technical,33,Desktop
1140,Yes,10.11241638,Business,55,Tablet
1141,Yes,19.96854432,Business,53,Desktop
1142,No,22.18629117,Creative,28,Desktop
1143,No,25.67343941,Creative,26,Tablet
1144,Yes,10.93483186,Creative,45,Mobile
1145,No,9.366657391,Business,27,Desktop
1146,No,9.904349933,Creative,41,Tablet
1147,No,19.19450906,Business,25,Mobile
1148,Yes,6.740397389,Technical,43,Mobile
1149,No,17.00641299,Business,23,Desktop
1150,No,11.96935591,Creative,38,Tablet
1151,Yes,13.57725895,Technical,58,Desktop
1152,No,17.63663148,Business,58,Tablet
1153,Yes,26.53867479,Creative,22,Tablet
1154,Yes,13.89298546,Technical,54,Desktop
1155,No,9.347723805,Business,39,Mobile
1156,No,15.17731543,Technical,43,Tablet
1157,No,15.80682595,Creative,46,Mobile
1158,No,19.45392759,Business,55,Desktop
1159,No,15.38873509,Technical,47,Mobile
1160,Yes,19.5724661,Technical,53,Tablet
1161,No,15.57514611,Creative,54,Tablet
1162,Yes,9.243101947,Business,59,Tablet
1163,Yes,19.44576269,Creative,33,Desktop
1164,No,10.6907441,Technical,24,Mobile
1165,No,13.05891478,Business,42,Mobile
1166,No,20.79105216,Technical,25,Desktop
1167,Yes,4.650797413,Technical,31,Tablet
1168,Yes,15.72607912,Technical,58,Desktop
1169,Yes,14.99829184,Technical,29,Desktop
1170,Yes,8.937475761,Business,56,Desktop
1171,Yes,16.46966893,Business,36,Mobile
1172,No,16.38822617,Creative,53,Desktop
1173,No,11.37674654,Technical,54,Desktop
1174,No,8.828178164,Creative,54,Mobile
1175,Yes,19.65082143,Business,43,Tablet
1176,No,7.356744936,Technical,49,Desktop
1177,Yes,11.15700998,Technical,40,Mobile
1178,No,17.33361289,Business,37,Desktop
1179,No,24.79790905,Creative,41,Desktop
1180,No,13.18026729,Creative,24,Desktop
1181,Yes,6.286493749,Business,57,Desktop
1182,Yes,8.632724827,Technical,23,Desktop
1183,Yes,13.6330872,Business,56,Mobile
1184,Yes,15.85902342,Business,50,Mobile
1185,No,14.33542278,Creative,30,Mobile
1186,Yes,13.57636343,Technical,25,Mobile
1187,No,10.0233386,Business,25,Tablet
1188,No,16.53820787,Business,53,Mobile
1189,No,30.34068376,Technical,22,Mobile
1190,No,17.59220978,Technical,46,Tablet
1191,Yes,14.97593362,Business,18,Desktop
1192,No,12.73360858,Creative,54,Desktop
1193,No,14.49548817,Business,41,Desktop
1194,No,20.45648496,Creative,27,Desktop
1195,No,13.0955207,Business,46,Mobile
1196,No,15.02219063,Creative,25,Tablet
1197,No,19.96620523,Technical,48,Mobile
1198,No,13.35358644,Technical,40,Desktop
1199,No,19.16006366,Creative,24,Mobile
1200,No,10.71617884,Business,56,Mobile
1201,Yes,13.71799744,Technical,18,Desktop
1202,No,20.09118675,Creative,41,Desktop
1203,Yes,10.46948668,Technical,31,Desktop
1204,No,25.79584582,Business,39,Tablet
1205,No,14.28767235,Creative,51,Tablet
1206,Yes,2.221829661,Creative,41,Tablet
1207,No,6.305652528,Technical,56,Desktop
1208,Yes,14.84807817,Technical,21,Desktop
1209,Yes,13.93643221,Creative,20,Mobile
1210,No,17.71924845,Creative,54,Desktop
1211,No,19.00937801,Business,42,Desktop
1212,Yes,18.89473378,Creative,26,Mobile
1213,Yes,9.715743332,Business,40,Desktop
1214,No,18.38185897,Technical,26,Desktop
1215,No,15.76262947,Technical,37,Tablet
1216,Yes,21.30321408,Creative,42,Tablet
1217,Yes,17.4679485,Technical,46,Mobile
1218,Yes,16.5613099,Creative,50,Mobile
1219,Yes,15.34512554,Business,53,Tablet
1220,Yes,22.70576226,Business,23,Desktop
1221,Yes,18.01719319,Technical,33,Mobile
1222,No,10.66366651,Technical,18,Mobile
1223,No,14.91755458,Creative,19,Mobile
1224,No,16.02415018,Technical,29,Mobile
1225,No,18.26976068,Creative,33,Desktop
1226,Yes,5.245101574,Creative,19,Desktop
1227,Yes,18.69939749,Technical,22,Mobile
1228,No,14.56305107,Technical,47,Desktop
1229,No,9.651163352,Business,31,Desktop
1230,Yes,17.07004972,Business,48,Desktop
1231,Yes,13.15097954,Business,32,Desktop
1232,No,19.85600897,Creative,42,Desktop
1233,Yes,11.89211531,Creative,24,Desktop
1234,Yes,12.31458375,Business,59,Desktop
1235,Yes,11.91969202,Technical,38,Mobile
1236,No,12.74678677,Business,53,Desktop
1237,Yes,15.61253909,Business,57,Tablet
1238,No,7.840657674,Business,40,Tablet
1239,No,13.18039382,Technical,59,Mobile
1240,No,11.50396054,Technical,23,Mobile
1241,No,14.11986765,Technical,45,Mobile
1242,Yes,18.52761564,Creative,51,Desktop
1243,No,9.193754003,Creative,25,Mobile
1244,Yes,16.55169442,Technical,49,Tablet
1245,Yes,25.12120866,Technical,54,Desktop
1246,Yes,20.80482516,Creative,56,Tablet
1247,Yes,19.21899219,Creative,34,Desktop
1248,No,17.57932697,Business,31,Mobile
1249,Yes,16.60126614,Business,40,Tablet
1250,Yes,12.04732219,Technical,18,Tablet
1251,No,8.248782046,Business,50,Tablet
1252,Yes,16.81468733,Creative,57,Mobile
1253,Yes,15.37263701,Business,58,Desktop
1254,No,8.469675581,Technical,27,Desktop
1255,Yes,25.1072098,Technical,38,Mobile
1256,No,18.7080419,Creative,32,Mobile
1257,Yes,16.502953,Creative,25,Desktop
1258,Yes,10.38462999,Creative,45,Mobile
1259,No,17.63508901,Creative,45,Mobile
1260,No,16.25784129,Business,36,Desktop
1261,No,6.270740326,Creative,27,Mobile
1262,No,17.30120836,Business,51,Desktop
1263,Yes,15.62324495,Technical,24,Tablet
1264,No,7.796542514,Technical,48,Desktop
1265,No,20.7008123,Business,34,Desktop
1266,Yes,22.30351238,Business,36,Mobile
1267,Yes,14.9665501,Creative,53,Mobile
1268,No,16.19159756,Creative,28,Mobile
1269,No,18.16637519,Business,37,Mobile
1270,No,9.985961268,Business,42,Desktop
1271,Yes,17.50619086,Business,34,Tablet
1272,Yes,19.64975373,Technical,31,Tablet
1273,Yes,19.99223883,Creative,23,Mobile
1274,No,30.10886186,Business,37,Mobile
1275,No,14.07429136,Technical,34,Mobile
1276,Yes,23.32902905,Creative,32,Tablet
1277,Yes,14.85329033,Business,53,Mobile
1278,No,12.1570347,Creative,29,Desktop
1279,No,10.9199065,Business,34,Mobile
1280,No,9.024669513,Business,56,Desktop
1281,Yes,13.34721907,Business,36,Desktop
1282,Yes,10.71243245,Technical,47,Mobile
1283,Yes,16.09961717,Creative,55,Desktop
1284,No,18.00378087,Business,46,Tablet
1285,No,11.24679772,Business,40,Desktop
1286,No,19.64221632,Creative,39,Tablet
1287,Yes,13.26740929,Business,40,Desktop
1288,Yes,14.35099388,Creative,51,Desktop
1289,No,17.52332237,Creative,22,Mobile
1290,No,11.14299695,Creative,47,Desktop
1291,No,12.34770058,Business,54,Desktop
1292,No,16.33770391,Business,23,Mobile
1293,Yes,8.361898339,Technical,54,Mobile
1294,Yes,10.45184254,Business,48,Desktop
1295,No,22.04468017,Creative,21,Mobile
1296,No,4.959622647,Business,46,Desktop
1297,No,11.92354923,Business,35,Desktop
1298,No,11.16001554,Technical,18,Tablet
1299,No,10.8369114,Technical,39,Tablet
1300,No,19.25346334,Business,58,Mobile
1301,No,16.88031055,Technical,54,Mobile
1302,No,20.78571551,Creative,32,Mobile
1303,No,18.70165885,Business,42,Mobile
1304,Yes,15.59924429,Business,44,Mobile
1305,No,16.30895374,Business,26,Desktop
1306,Yes,3.629878956,Business,27,Mobile
1307,Yes,17.28928445,Creative,58,Tablet
1308,No,8.685236577,Technical,52,Desktop
1309,Yes,8.317704228,Technical,50,Tablet
1310,Yes,21.01853269,Technical,23,Mobile
1311,No,17.38269899,Creative,54,Mobile
1312,No,17.22101515,Creative,39,Mobile
1313,No,13.71642732,Business,27,Desktop
1314,No,17.92956849,Business,49,Desktop
1315,Yes,12.0053834,Technical,42,Mobile
1316,Yes,12.31175597,Technical,33,Tablet
1317,Yes,11.55007826,Creative,39,Mobile
1318,Yes,15.60308437,Business,31,Mobile
1319,No,23.77073095,Business,24,Desktop
1320,Yes,6.473306388,Business,37,Tablet
1321,No,22.21896049,Technical,25,Tablet
1322,Yes,16.17294669,Creative,36,Tablet
1323,Yes,10.95840466,Business,29,Mobile
1324,No,24.86017097,Business,25,Tablet
1325,Yes,7.364598256,Creative,36,Desktop
1326,No,20.86502818,Technical,39,Mobile
1327,Yes,12.98194838,Business,48,Desktop
1328,Yes,12.0649609,Creative,20,Desktop
1329,Yes,19.97552116,Business,48,Tablet
1330,No,19.06058876,Business,41,Mobile
1331,Yes,-0.2639029119,Technical,27,Mobile
1332,No,7.597544962,Technical,55,Desktop
1333,No,10.70345651,Creative,41,Mobile
1334,No,19.57150078,Business,18,Tablet
1335,No,6.479207052,Creative,31,Mobile
1336,Yes,20.35652219,Business,56,Tablet
1337,No,16.52628196,Creative,56,Desktop
1338,Yes,8.567805406,Technical,39,Mobile
1339,No,13.28195422,Business,56,Tablet
1340,Yes,15.52272305,Business,54,Desktop
1341,Yes,3.140014038,Technical,54,Desktop
1342,No,14.91405089,Creative,25,Desktop
1343,Yes,8.495197763,Business,58,Mobile
1344,Yes,13.88676967,Creative,34,Tablet
1345,Yes,13.13969476,Technical,28,Tablet
1346,Yes,19.60116819,Business,24,Desktop
1347,No,18.7461929,Creative,44,Desktop
1348,No,11.17909118,Technical,34,Mobile
1349,No,17.83432808,Business,24,Desktop
1350,No,10.02093515,Technical,24,Desktop
1351,No,19.30237814,Technical,57,Desktop
1352,No,18.300288,Creative,34,Desktop
1353,Yes,19.11426196,Technical,58,Tablet
1354,Yes,8.990787814,Business,40,Mobile
1355,No,10.47450818,Technical,29,Mobile
1356,Yes,18.58317493,Business,19,Mobile
1357,No,12.1751125,Creative,54,Desktop
1358,Yes,21.47610829,Technical,24,Desktop
1359,No,15.40418089,Business,22,Desktop
1360,Yes,20.75227755,Business,38,Mobile
1361,Yes,15.60119615,Creative,28,Desktop
1362,Yes,13.94224035,Technical,59,Tablet
1363,Yes,6.390266965,Technical,30,Desktop
1364,No,8.791595925,Technical,57,Desktop
1365,Yes,23.15587558,Creative,21,Tablet
1366,No,19.21935305,Technical,33,Desktop
1367,Yes,-1.861925608,Technical,21,Mobile
1368,Yes,17.83564136,Business,35,Tablet
1369,Yes,16.38161377,Business,27,Tablet
1370,No,18.32152599,Creative,36,Tablet
1371,Yes,19.4322215,Business,54,Desktop
1372,No,6.332050185,Business,29,Desktop
1373,No,22.04586752,Technical,20,Desktop
1374,No,7.151286677,Technical,32,Desktop
1375,Yes,7.532809405,Business,38,Tablet
1376,No,16.44752905,Technical,29,Desktop
1377,Yes,20.83980542,Creative,52,Mobile
1378,Yes,9.897672521,Business,52,Desktop
1379,Yes,15.74675702,Creative,42,Tablet
1380,No,24.65893859,Business,58,Tablet
1381,Yes,11.55257148,Business,30,Desktop
1382,Yes,15.71665742,Technical,28,Tablet
1383,Yes,14.69028313,Creative,39,Mobile
1384,No,13.50322303,Creative,30,Tablet
1385,Yes,25.6499094,Technical,27,Desktop
1386,No,22.53854678,Technical,54,Tablet
1387,No,11.60936098,Creative,49,Mobile
1388,No,21.43223255,Technical,18,Mobile
1389,Yes,20.55321913,Business,19,Mobile
1390,No,11.39702744,Creative,47,Mobile
1391,Yes,18.67811759,Business,21,Mobile
1392,No,16.01596656,Creative,49,Desktop
1393,No,16.4712478,Business,51,Desktop
1394,Yes,8.788095883,Technical,55,Mobile
1395,Yes,5.512252902,Business,36,Desktop
1396,Yes,6.590152358,Creative,31,Mobile
1397,No,16.27963556,Business,43,Desktop
1398,No,12.33849889,Business,35,Desktop
1399,No,14.76478473,Business,26,Mobile
1400,No,17.47217879,Technical,23,Tablet
1401,No,11.46613508,Technical,46,Mobile
1402,Yes,14.09823237,Technical,27,Mobile
1403,No,20.33552188,Creative,30,Mobile
1404,Yes,8.26312949,Business,52,Mobile
1405,Yes,14.55846296,Technical,22,Tablet
1406,Yes,21.18109659,Business,39,Mobile
1407,No,7.847830408,Creative,33,Mobile
1408,No,12.45817377,Technical,37,Tablet
1409,Yes,17.65469727,Technical,19,Tablet
1410,No,12.23054312,Technical,28,Tablet
1411,Yes,1.967026656,Creative,23,Desktop
1412,Yes,18.24713917,Creative,46,Desktop
1413,Yes,9.961147401,Technical,56,Desktop
1414,No,11.92520565,Technical,55,Desktop
1415,No,7.71592968,Business,45,Mobile
1416,Yes,12.74398142,Technical,33,Tablet
1417,Yes,13.18305168,Business,44,Desktop
1418,Yes,20.65969185,Creative,20,Tablet
1419,Yes,12.3036084,Technical,19,Mobile
1420,Yes,12.30592787,Creative,31,Desktop
1421,No,13.31305181,Creative,51,Mobile
1422,Yes,19.33838279,Technical,23,Mobile
1423,Yes,11.22562775,Technical,56,Desktop
1424,Yes,24.36225287,Creative,39,Tablet
1425,Yes,18.52606473,Technical,33,Mobile
1426,No,15.68720619,Creative,55,Tablet
1427,Yes,11.56918493,Creative,35,Tablet
1428,No,14.91211334,Technical,54,Mobile
1429,Yes,22.3520371,Creative,45,Tablet
1430,Yes,12.70413959,Creative,54,Mobile
1431,Yes,11.91112231,Business,25,Desktop
1432,No,18.45035103,Business,34,Mobile
1433,Yes,10.2473419,Creative,30,Tablet
1434,No,13.6758485,Technical,38,Desktop
1435,Yes,7.043366876,Business,55,Tablet
1436,Yes,20.08378983,Technical,31,Mobile
1437,Yes,18.85997217,Technical,39,Tablet
1438,Yes,15.64160341,Creative,52,Desktop
1439,No,20.00015859,Technical,48,Desktop
1440,Yes,14.11206543,Technical,59,Tablet
1441,No,17.48521188,Business,31,Mobile
1442,No,15.15564174,Creative,18,Desktop
1443,Yes,9.775225756,Technical,45,Tablet
1444,Yes,19.2175407,Creative,53,Tablet
1445,Yes,6.343871435,Business,53,Tablet
1446,Yes,15.67110287,Creative,24,Tablet
1447,No,14.75515802,Creative,30,Tablet
1448,No,14.63453427,Technical,59,Tablet
1449,Yes,8.397215541,Business,44,Mobile
1450,No,14.59996617,Technical,44,Desktop
1451,Yes,3.173540799,Business,33,Tablet
1452,No,20.00856416,Technical,48,Mobile
1453,No,22.69977509,Technical,55,Tablet
1454,Yes,7.613824932,Business,50,Tablet
1455,No,18.45373716,Technical,18,Mobile
1456,No,10.80717508,Business,44,Tablet
1457,Yes,15.14721356,Technical,50,Mobile
1458,Yes,16.1490928,Technical,54,Tablet
1459,No,13.91311707,Business,25,Tablet
1460,No,17.49436857,Technical,23,Desktop
1461,No,16.24041121,Technical,24,Tablet
1462,Yes,18.09082592,Business,53,Tablet
1463,No,15.82755334,Business,23,Desktop
1464,No,16.55885293,Technical,34,Desktop
1465,Yes,14.7787238,Business,29,Tablet
1466,No,9.5632364,Creative,58,Desktop
1467,Yes,24.65821968,Business,55,Desktop
1468,No,15.53768169,Business,48,Mobile
1469,No,22.69300593,Business,29,Tablet
1470,Yes,17.41414793,Creative,32,Mobile
1471,Yes,17.61656797,Business,20,Tablet
1472,Yes,15.16771775,Technical,49,Mobile
1473,Yes,15.27425049,Creative,59,Tablet
1474,No,30.25090669,Business,18,Tablet
1475,No,-0.8430897899,Business,56,Tablet
1476,No,9.689765266,Creative,21,Tablet
1477,No,16.48244837,Technical,26,Desktop
1478,No,14.33023258,Business,37,Desktop
1479,No,16.90118954,Business,30,Mobile
1480,Yes,18.08864151,Creative,53,Tablet
1481,No,17.60855272,Creative,21,Tablet
1482,No,8.189564313,Business,56,Mobile
1483,No,12.91936689,Business,18,Mobile
1484,Yes,18.19711648,Creative,48,Desktop
1485,Yes,7.887310438,Business,50,Mobile
1486,No,12.08994842,Business,56,Desktop
1487,Yes,5.957748615,Business,42,Mobile
1488,Yes,16.43590232,Business,29,Tablet
1489,No,11.724276,Creative,26,Desktop
1490,No,21.41647125,Business,37,Tablet
1491,No,16.70677706,Creative,45,Mobile
1492,Yes,13.57617523,Creative,30,Mobile
1493,Yes,22.18029048,Creative,32,Desktop
1494,No,18.3640214,Creative,32,Mobile
1495,No,16.91997341,Business,54,Mobile
1496,Yes,14.30662631,Creative,23,Desktop
1497,No,18.89551781,Technical,43,Desktop
1498,No,12.8443145,Creative,40,Desktop
1499,No,10.58251045,Creative,56,Desktop
1500,No,15.73942645,Technical,50,Tablet
1501,No,23.0483585,Business,50,Desktop
1502,No,16.49744163,Technical,37,Desktop
1503,Yes,28.00681474,Technical,22,Tablet
1504,No,15.26616246,Creative,42,Desktop
1505,Yes,22.63295216,Business,53,Mobile
1506,No,10.43404241,Creative,37,Tablet
1507,Yes,15.06093509,Business,56,Tablet
1508,Yes,10.09888225,Business,29,Mobile
1509,Yes,13.14836727,Creative,55,Desktop
1510,Yes,13.24425768,Creative,35,Mobile
1511,Yes,14.76630261,Technical,51,Desktop
1512,Yes,14.22897183,Technical,40,Mobile
1513,No,15.28586046,Technical,51,Desktop
1514,No,21.05909525,Business,27,Tablet
1515,No,9.278546788,Business,49,Mobile
1516,No,23.53759308,Technical,23,Tablet
1517,Yes,17.72120107,Technical,33,Desktop
1518,No,13.23148602,Technical,34,Tablet
1519,No,19.9604791,Creative,18,Desktop
1520,Yes,18.28203862,Creative,38,Mobile
1521,Yes,17.19907826,Technical,21,Tablet
1522,Yes,15.69986714,Business,52,Mobile
1523,No,23.50852784,Creative,43,Tablet
1524,No,11.58330619,Creative,45,Desktop
1525,Yes,17.31418718,Business,47,Desktop
1526,No,17.47935087,Business,42,Mobile
1527,No,23.04837245,Creative,20,Mobile
1528,Yes,20.26248876,Technical,23,Tablet
1529,No,12.82447202,Business,41,Tablet
1530,No,12.7676738,Business,21,Mobile
1531,Yes,17.80613041,Business,51,Mobile
1532,Yes,12.09884843,Business,45,Tablet
1533,Yes,21.10361041,Creative,43,Mobile
1534,No,16.3934692,Technical,53,Desktop
1535,No,14.63616057,Business,38,Desktop
1536,Yes,8.558145931,Technical,45,Mobile
1537,No,21.31586736,Creative,47,Mobile
1538,Yes,6.977438938,Technical,51,Tablet
1539,No,6.498177526,Creative,53,Desktop
1540,No,21.08072327,Technical,20,Desktop
1541,No,12.76360418,Creative,52,Tablet
1542,Yes,16.8463139,Business,18,Desktop
1543,Yes,13.63573458,Creative,37,Desktop
1544,Yes,17.94899871,Creative,30,Desktop
1545,Yes,17.83495278,Creative,45,Desktop
1546,No,15.15917274,Creative,18,Mobile
1547,Yes,10.00259182,Technical,43,Tablet
1548,Yes,12.03880622,Creative,49,Mobile
1549,No,9.954473608,Technical,41,Tablet
1550,Yes,17.49853428,Business,34,Mobile
1551,No,18.41680037,Technical,55,Desktop
1552,Yes,15.79587945,Technical,55,Desktop
1553,Yes,19.27798327,Technical,47,Mobile
1554,Yes,17.53152456,Business,23,Mobile
1555,No,14.67417195,Creative,22,Desktop
1556,Yes,10.49248337,Technical,47,Tablet
1557,Yes,16.13180193,Creative,30,Mobile
1558,Yes,16.79487179,Business,23,Desktop
1559,No,26.60727733,Creative,58,Tablet
1560,No,15.81423596,Business,34,Desktop
1561,No,11.49555052,Creative,39,Tablet
1562,Yes,12.65320606,Creative,42,Tablet
1563,No,20.70069917,Business,28,Mobile
1564,Yes,14.9373601,Business,23,Desktop
1565,No,14.87527849,Creative,31,Tablet
1566,Yes,20.56023791,Business,55,Desktop
1567,No,10.0841311,Technical,41,Desktop
1568,No,10.37424509,Business,29,Desktop
1569,Yes,23.54014491,Creative,37,Desktop
1570,No,16.40827598,Business,32,Tablet
1571,Yes,7.430416266,Technical,31,Mobile
1572,No,13.96147896,Creative,57,Mobile
1573,Yes,23.64378711,Creative,51,Desktop
1574,No,17.31049527,Creative,51,Desktop
1575,No,10.1176147,Technical,24,Tablet
1576,No,8.52933983,Business,56,Tablet
1577,Yes,10.63579988,Creative,42,Mobile
1578,Yes,19.5434707,Business,40,Desktop
1579,Yes,11.28398908,Creative,19,Desktop
1580,No,11.78969642,Creative,32,Mobile
1581,No,15.71827884,Technical,58,Tablet
1582,No,16.35775935,Business,51,Tablet
