User_ID,Completed,Time_Spent_Hours,Course_Type,Age,Device_Used
1583,No,23.21015784,Business,24,Tablet
1584,Yes,12.34732407,Technical,19,Tablet
1585,Yes,10.90878586,Technical,38,Desktop
1586,Yes,14.8412638,Creative,45,Mobile
1587,No,11.84069069,Technical,30,Mobile
1588,Yes,7.961392874,Technical,58,Tablet
1589,No,19.34885865,Business,41,Mobile
1590,No,6.447391457,Creative,30,Tablet
1591,Yes,13.69573314,Business,36,Desktop
1592,No,15.53786318,Technical,20,Desktop
1593,No,19.26608279,Technical,29,Desktop
1594,Yes,6.516152551,Creative,33,Desktop
1595,No,21.97937831,Technical,38,Mobile
1596,Yes,10.80197759,Technical,40,Tablet
1597,Yes,14.55590563,Technical,49,Desktop
1598,No,17.57130431,Business,40,Tablet
1599,No,17.48944472,Business,21,Desktop
1600,Yes,10.0446123,Technical,53,Tablet
1601,Yes,6.368275299,Business,50,Tablet
1602,Yes,19.25446777,Creative,49,Tablet
1603,No,7.999679549,Business,52,Desktop
1604,No,9.690251671,Technical,59,Tablet
1605,No,5.98408864,Creative,45,Mobile
1606,No,11.80627386,Technical,37,Tablet
1607,Yes,16.40759325,Technical,18,Mobile
1608,No,14.94677625,Creative,41,Tablet
1609,Yes,18.80980314,Business,53,Desktop
1610,Yes,12.58664752,Creative,54,Tablet
1611,No,17.97643273,Creative,39,Mobile
1612,Yes,24.59479048,Creative,56,Desktop
1613,Yes,16.66083413,Business,19,Desktop
1614,No,16.60450563,Technical,39,Tablet
1615,Yes,16.09269599,Business,45,Mobile
1616,Yes,9.410851093,Creative,53,Tablet
1617,No,5.75306543,Creative,32,Tablet
1618,No,17.69622909,Creative,43,Desktop
1619,Yes,14.05885145,Creative,30,Mobile
1620,Yes,16.17461112,Technical,34,Tablet
1621,No,13.01996717,Business,56,Mobile
1622,Yes,14.34438528,Technical,25,Desktop
1623,Yes,16.80220866,Technical,52,Desktop
1624,No,16.41689244,Creative,39,Tablet
1625,Yes,9.774234138,Business,35,Mobile
1626,No,22.07632546,Creative,58,Mobile
1627,No,23.33870209,Business,55,Tablet
1628,No,17.51297589,Creative,42,Mobile
1629,Yes,15.87873032,Technical,20,Desktop
1630,Yes,11.60685406,Business,59,Tablet
1631,No,13.39176442,Creative,29,Mobile
1632,No,22.82832589,Creative,24,Mobile
1633,Yes,21.3168298,Creative,28,Desktop
1634,Yes,8.935497245,Technical,30,Desktop
1635,Yes,14.37675274,Technical,47,Desktop
1636,Yes,6.70037494,Creative,28,Mobile
1637,Yes,24.92839888,Business,36,Mobile
1638,Yes,10.25910905,Technical,56,Tablet
1639,Yes,15.04934992,Business,30,Desktop
1640,No,12.35944648,Creative,24,Tablet
1641,No,20.74831378,Technical,45,Desktop
1642,No,17.96501748,Technical,50,Mobile
1643,Yes,18.653181,Creative,38,Tablet
1644,Yes,4.428854872,Business,43,Tablet
1645,Yes,18.97031629,Creative,45,Mobile
1646,Yes,16.19071577,Technical,22,Tablet
1647,Yes,18.99951397,Creative,21,Desktop
1648,No,15.59849376,Technical,46,Mobile
1649,Yes,22.50749853,Business,52,Desktop
1650,Yes,22.87532532,Business,37,Mobile
1651,Yes,22.80201101,Technical,47,Desktop
1652,Yes,8.822101178,Business,57,Tablet
1653,No,12.89062562,Business,54,Tablet
1654,Yes,10.43277303,Technical,42,Mobile
1655,No,22.81097882,Creative,21,Mobile
1656,Yes,13.4826343,Creative,33,Desktop
1657,No,21.51429704,Business,59,Tablet
1658,No,17.54381497,Business,48,Desktop
1659,Yes,18.796936,Technical,55,Tablet
1660,Yes,18.76593368,Business,52,Mobile
1661,No,14.23818101,Technical,33,Tablet
1662,Yes,16.95636576,Creative,20,Desktop
1663,Yes,13.33826038,Technical,41,Mobile
1664,No,20.0567304,Business,31,Tablet
1665,No,7.590842734,Technical,38,Mobile
1666,No,19.53351249,Technical,18,Tablet
1667,No,26.45724065,Creative,46,Desktop
1668,No,18.99544027,Technical,43,Mobile
1669,No,5.920608314,Creative,28,Tablet
1670,Yes,19.77342971,Technical,38,Desktop
1671,Yes,22.45876128,Business,40,Mobile
1672,No,11.75633329,Business,23,Tablet
1673,Yes,13.15254407,Creative,42,Desktop
1674,No,22.710777,Technical,19,Tablet
1675,Yes,3.43890969,Technical,24,Desktop
1676,Yes,17.17850081,Creative,34,Desktop
1677,No,19.75758665,Creative,30,Tablet
1678,No,13.69492388,Technical,43,Tablet
1679,Yes,6.439920967,Creative,28,Mobile
1680,Yes,19.51969671,Technical,32,Tablet
1681,No,11.45097207,Technical,56,Desktop
1682,Yes,15.92552877,Business,41,Mobile
1683,No,9.138519217,Creative,23,Tablet
1684,No,10.46205836,Business,25,Tablet
1685,Yes,9.039642217,Business,29,Desktop
1686,No,18.9109132,Creative,21,Mobile
1687,Yes,15.34849136,Creative,27,Desktop
1688,Yes,24.38312331,Creative,45,Tablet
1689,No,10.55565635,Technical,56,Desktop
1690,Yes,17.27286108,Creative,37,Tablet
1691,No,12.3969899,Technical,48,Tablet
1692,No,19.19003466,Technical,48,Tablet
1693,Yes,12.5566038,Creative,30,Tablet
1694,Yes,13.66907798,Business,41,Tablet
1695,No,11.1001996,Creative,42,Mobile
1696,Yes,12.79157893,Business,48,Tablet
1697,Yes,17.90319152,Technical,34,Desktop
1698,Yes,9.417614128,Creative,41,Mobile
1699,No,20.94417861,Business,35,Mobile
1700,Yes,11.35604677,Technical,41,Mobile
1701,Yes,13.36626444,Creative,46,Mobile
1702,Yes,17.6064061,Technical,55,Tablet
1703,No,18.31433493,Business,32,Tablet
1704,Yes,7.106008478,Business,41,Desktop
1705,No,15.69334175,Creative,43,Mobile
1706,No,29.8290364,Technical,37,Desktop
1707,Yes,11.60277273,Technical,50,Desktop
1708,Yes,13.51745755,Business,22,Desktop
1709,No,19.71599936,Creative,31,Mobile
1710,Yes,15.09765542,Creative,42,Mobile
1711,Yes,12.65303325,Creative,44,Tablet
1712,No,21.35415287,Technical,27,Desktop
1713,No,11.47983997,Technical,45,Tablet
1714,No,20.58265506,Business,37,Tablet
1715,No,-4.7474682,Business,54,Desktop
1716,Yes,14.59354053,Technical,39,Mobile
1717,No,10.91043651,Creative,34,Tablet
1718,Yes,9.416626278,Technical,43,Desktop
1719,No,17.13299393,Creative,27,Desktop
1720,No,18.33450885,Creative,46,Desktop
1721,Yes,17.92418344,Creative,34,Desktop
1722,Yes,21.01804811,Creative,50,Mobile
1723,No,11.10357108,Creative,50,Tablet
1724,Yes,21.89765344,Creative,48,Tablet
1725,No,3.571079782,Technical,58,Tablet
1726,Yes,20.85789924,Business,33,Tablet
1727,Yes,9.440867631,Creative,32,Tablet
1728,No,10.68350849,Technical,56,Desktop
1729,Yes,14.98249609,Creative,39,Tablet
1730,No,5.463542841,Business,44,Tablet
1731,Yes,14.17420045,Technical,25,Tablet
1732,Yes,16.13520225,Business,55,Tablet
1733,No,12.78277487,Business,18,Desktop
1734,No,12.0761642,Technical,40,Mobile
1735,Yes,20.69705625,Technical,39,Desktop
1736,No,19.83763221,Technical,43,Desktop
1737,Yes,14.62750628,Creative,42,Tablet
1738,No,19.15828571,Technical,45,Mobile
1739,Yes,12.08578319,Technical,27,Desktop
1740,Yes,18.92762277,Technical,49,Tablet
1741,No,9.754807968,Business,32,Mobile
1742,Yes,11.13561284,Creative,56,Tablet
1743,No,11.22469936,Business,50,Desktop
1744,No,10.3417156,Technical,44,Tablet
1745,Yes,19.06345209,Technical,30,Desktop
1746,No,13.39479576,Creative,19,Desktop
1747,Yes,18.04919422,Business,53,Desktop
1748,No,11.12340226,Business,33,Tablet
1749,Yes,8.449946564,Creative,20,Tablet
1750,No,21.43405303,Creative,21,Mobile
1751,Yes,17.38118349,Technical,26,Tablet
1752,Yes,10.94423523,Creative,21,Tablet
1753,No,16.16650152,Creative,57,Tablet
1754,No,15.22355274,Creative,56,Mobile
1755,No,5.682081888,Creative,28,Desktop
1756,No,17.28940731,Technical,56,Desktop
1757,No,11.93264017,Technical,34,Tablet
1758,Yes,16.50338766,Technical,56,Mobile
1759,No,23.16483042,Technical,49,Mobile
1760,No,21.14233388,Business,24,Desktop
1761,Yes,15.43249583,Technical,30,Mobile
1762,No,15.61510863,Business,37,Tablet
1763,No,24.0355633,Creative,54,Tablet
1764,No,12.10867906,Business,38,Tablet
1765,Yes,25.5449541,Business,47,Desktop
1766,No,13.59482162,Technical,22,Mobile
1767,No,12.47788856,Technical,22,Mobile
1768,Yes,4.629211167,Creative,19,Mobile
1769,Yes,3.418591013,Business,54,Mobile
1770,No,5.931448274,Creative,26,Tablet
1771,No,23.90921394,Technical,39,Tablet
1772,Yes,11.66075676,Creative,58,Tablet
1773,Yes,17.29163858,Technical,48,Desktop
1774,Yes,19.14577181,Technical,54,Tablet
1775,No,17.89266258,Creative,57,Mobile
1776,No,21.30977324,Business,19,Tablet
1777,No,16.0586635,Business,58,Tablet
1778,Yes,15.72260525,Technical,20,Desktop
1779,No,14.0638788,Technical,54,Desktop
1780,No,18.06707231,Business,59,Tablet
1781,No,17.12130721,Creative,56,Desktop
1782,Yes,16.52103314,Creative,47,Tablet
1783,Yes,9.57640382,Technical,30,Mobile
1784,No,8.82637136,Business,43,Desktop
1785,Yes,10.11507849,Business,44,Mobile
1786,No,15.38773317,Technical,35,Desktop
1787,Yes,15.92454254,Technical,26,Mobile
1788,Yes,9.77645218,Business,56,Mobile
1789,No,14.52821795,Technical,38,Mobile
1790,Yes,10.12882186,Creative,25,Desktop
1791,Yes,17.14079244,Creative,24,Mobile
1792,No,21.43815116,Creative,56,Desktop
1793,Yes,13.980421,Business,39,Desktop
1794,Yes,24.05552109,Business,28,Desktop
1795,Yes,23.22244141,Business,30,Desktop
1796,No,10.77988565,Creative,26,Mobile
1797,Yes,11.34184384,Business,35,Tablet
1798,No,11.97051413,Technical,58,Desktop
1799,No,14.59082239,Technical,30,Tablet
1800,Yes,16.19427717,Technical,46,Desktop
1801,Yes,23.00163914,Business,47,Mobile
1802,Yes,5.489336869,Technical,43,Mobile
1803,No,15.04487827,Creative,33,Mobile
1804,No,16.26211171,Creative,33,Desktop
1805,Yes,10.59515878,Creative,22,Desktop
1806,No,11.77502092,Creative,37,Mobile
1807,No,18.74478357,Business,54,Mobile
1808,No,10.75526817,Creative,30,Tablet
1809,No,9.133640835,Technical,58,Desktop
1810,No,16.29709768,Business,57,Mobile
1811,Yes,27.29895232,Creative,26,Desktop
1812,No,9.25884794,Technical,49,Tablet
1813,No,17.75413944,Creative,32,Desktop
1814,No,17.26922654,Technical,52,Tablet
1815,Yes,13.2667285,Business,25,Mobile
1816,Yes,10.68840235,Technical,46,Mobile
1817,No,13.99996094,Business,54,Tablet
1818,No,12.59296573,Creative,25,Mobile
1819,Yes,17.96461607,Creative,56,Mobile
1820,No,8.630414348,Creative,53,Tablet
1821,No,23.73703719,Creative,53,Mobile
1822,Yes,16.34007278,Creative,51,Desktop
1823,Yes,12.00040167,Business,41,Desktop
1824,Yes,22.54157932,Technical,45,Tablet
1825,No,17.7910247,Business,49,Mobile
1826,No,17.40782652,Business,29,Mobile
1827,No,18.23030499,Creative,37,Desktop
1828,No,19.36663274,Creative,30,Desktop
1829,No,12.84731811,Business,33,Desktop
1830,No,10.68150394,Business,50,Tablet
1831,No,19.20879439,Technical,24,Tablet
1832,Yes,22.84456255,Business,29,Desktop
1833,No,19.0053039,Creative,50,Desktop
1834,No,7.420574528,Creative,59,Tablet
1835,No,20.49181706,Business,50,Mobile
1836,No,17.38723438,Business,26,Tablet
1837,No,14.82613643,Technical,56,Desktop
1838,Yes,20.74090243,Creative,42,Mobile
1839,Yes,14.73303358,Technical,20,Tablet
1840,No,18.42823537,Business,36,Desktop
1841,Yes,16.94629104,Business,41,Desktop
1842,No,16.7989076,Business,53,Tablet
1843,Yes,19.27759894,Creative,38,Mobile
1844,Yes,21.62487375,Business,40,Desktop
1845,No,19.77517121,Business,47,Tablet
1846,No,14.97197046,Technical,59,Mobile
1847,No,11.34977811,Business,52,Mobile
1848,No,17.28169447,Creative,18,Mobile
1849,Yes,19.28860639,Creative,41,Mobile
1850,No,24.05758214,Technical,41,Desktop
1851,No,24.64487914,Business,26,Tablet
1852,Yes,15.30511174,Technical,28,Tablet
1853,Yes,22.15416471,Technical,49,Desktop
1854,Yes,21.74328953,Business,46,Desktop
1855,No,12.70604184,Business,19,Tablet
1856,Yes,13.6007067,Business,21,Mobile
1857,No,12.1559627,Business,40,Desktop
1858,No,13.4208482,Technical,29,Mobile
1859,Yes,10.24972422,Technical,33,Tablet
1860,Yes,19.38396928,Technical,35,Desktop
1861,Yes,24.10305122,Creative,26,Tablet
1862,No,13.9138183,Technical,35,Mobile
1863,No,14.20725743,Technical,36,Desktop
1864,Yes,13.57420429,Technical,59,Tablet
1865,Yes,19.77126514,Business,29,Desktop
1866,Yes,11.47212498,Business,19,Tablet
1867,Yes,23.84519385,Business,28,Tablet
1868,Yes,14.72924118,Technical,42,Mobile
1869,Yes,13.19609464,Business,22,Desktop
1870,No,10.80554486,Technical,54,Desktop
1871,No,15.88354012,Business,29,Mobile
1872,No,13.84652267,Technical,57,Mobile
1873,Yes,11.28225588,Technical,49,Desktop
1874,No,11.02323654,Technical,54,Tablet
1875,No,18.01325445,Creative,30,Tablet
1876,No,22.24553686,Business,19,Mobile
1877,Yes,13.00940375,Technical,39,Tablet
1878,Yes,9.09744385,Business,37,Tablet
1879,No,11.47465388,Business,32,Desktop
1880,Yes,20.90919038,Business,33,Tablet
1881,No,9.139678304,Business,46,Desktop
1882,No,22.44365918,Creative,47,Tablet
1883,No,9.990215958,Business,35,Desktop
1884,Yes,22.56952946,Technical,28,Mobile
1885,No,18.42943246,Technical,52,Desktop
1886,No,22.56885227,Technical,30,Desktop
1887,No,6.697719033,Creative,27,Desktop
1888,No,10.11274923,Creative,22,Desktop
1889,Yes,22.79652291,Business,34,Mobile
1890,No,17.98013132,Creative,23,Desktop
1891,Yes,25.21485558,Creative,26,Tablet
1892,Yes,18.68383741,Technical,55,Tablet
1893,Yes,13.55670831,Business,36,Tablet
1894,No,20.17368362,Creative,20,Desktop
1895,Yes,17.59834511,Technical,58,Desktop
1896,No,16.15758281,Technical,55,Tablet
1897,No,10.18573991,Creative,39,Tablet
1898,Yes,15.3129166,Creative,21,Tablet
1899,No,6.072958623,Business,55,Desktop
1900,Yes,9.394441531,Business,43,Desktop
1901,No,19.80582155,Business,45,Mobile
1902,No,20.06475553,Technical,30,Mobile
1903,No,21.65081301,Technical,25,Tablet
1904,No,12.90338263,Business,31,Mobile
1905,No,18.32860466,Business,47,Tablet
1906,No,8.329127727,Creative,41,Desktop
1907,Yes,22.43748632,Business,39,Mobile
1908,Yes,20.12679934,Technical,24,Tablet
1909,No,15.39807247,Business,47,Tablet
1910,Yes,12.59333259,Technical,52,Mobile
1911,No,14.14216211,Business,59,Mobile
1912,No,19.25238434,Technical,23,Tablet
1913,No,14.08112596,Creative,35,Mobile
1914,Yes,15.97323576,Business,45,Tablet
1915,No,17.0063292,Creative,42,Tablet
1916,Yes,10.93284562,Business,38,Desktop
1917,No,12.22938479,Technical,47,Mobile
1918,No,15.56772784,Business,47,Mobile
1919,Yes,11.59462603,Creative,34,Tablet
1920,Yes,19.08566327,Technical,23,Mobile
1921,Yes,13.58551886,Technical,25,Mobile
1922,No,14.36716384,Technical,53,Tablet
1923,Yes,11.53011952,Business,55,Desktop
1924,Yes,13.02455221,Technical,56,Tablet
1925,No,6.902053043,Business,57,Tablet
1926,Yes,10.27380121,Business,52,Mobile
1927,No,20.92561992,Creative,25,Desktop
1928,No,10.14540783,Technical,45,Mobile
1929,No,16.78336026,Creative,55,Tablet
1930,No,18.63581027,Technical,48,Mobile
1931,No,21.30850913,Business,26,Mobile
1932,No,20.44103022,Business,41,Tablet
1933,No,10.998276,Technical,52,Tablet
1934,No,13.8895968,Business,25,Tablet
1935,Yes,14.22741437,Technical,26,Tablet
1936,Yes,15.27849556,Business,24,Tablet
1937,Yes,18.06835178,Creative,26,Desktop
1938,No,17.09068231,Technical,53,Tablet
1939,Yes,15.17135817,Technical,42,Mobile
1940,No,18.68243949,Business,32,Mobile
1941,Yes,16.01966412,Business,26,Tablet
1942,Yes,8.12455965,Business,34,Desktop
1943,Yes,12.9783152,Business,20,Tablet
1944,Yes,13.97819777,Business,58,Mobile
1945,No,18.93065343,Technical,22,Desktop
1946,No,19.84873251,Technical,54,Tablet
1947,No,15.17180211,Technical,42,Desktop
1948,No,17.73654474,Business,50,Desktop
1949,No,11.11890041,Creative,24,Mobile
1950,Yes,4.253583671,Technical,54,Tablet
1951,Yes,7.957319675,Technical,58,Desktop
1952,Yes,17.66620793,Creative,43,Tablet
1953,No,19.23336804,Business,44,Desktop
1954,Yes,16.04590518,Technical,57,Tablet
1955,No,15.65431507,Creative,46,Tablet
1956,Yes,11.17944837,Business,28,Desktop
1957,Yes,14.20339591,Business,36,Tablet
1958,Yes,8.303986558,Creative,30,Mobile
1959,No,14.96919746,Technical,40,Mobile
1960,No,17.29340441,Creative,33,Desktop
1961,Yes,9.545207037,Technical,44,Tablet
1962,No,18.75678582,Creative,45,Mobile
1963,Yes,19.11667811,Technical,30,Desktop
1964,No,18.38751968,Business,23,Mobile
1965,No,16.99098867,Creative,38,Tablet
1966,No,9.982370366,Technical,26,Desktop
1967,No,19.713113,Creative,58,Desktop
1968,Yes,23.54285276,Technical,29,Mobile
1969,No,10.61742026,Business,22,Mobile
1970,No,10.20305341,Creative,57,Tablet
1971,Yes,21.50915602,Business,40,Desktop
1972,Yes,10.88280789,Creative,22,Desktop
1973,Yes,18.82502746,Technical,51,Mobile
1974,Yes,15.66140374,Technical,41,Desktop
1975,Yes,13.18989557,Creative,45,Desktop
1976,Yes,19.77231886,Technical,56,Desktop
1977,No,22.96508527,Technical,18,Mobile
1978,Yes,19.16271089,Business,35,Tablet
1979,Yes,13.31732379,Technical,43,Mobile
1980,No,18.38096254,Business,23,Desktop
1981,No,18.50427161,Creative,53,Tablet
1982,Yes,23.57220952,Technical,47,Desktop
1983,No,24.07570474,Business,46,Desktop
1984,Yes,11.35562211,Technical,31,Desktop
1985,No,23.16598357,Technical,32,Tablet
1986,Yes,16.47330321,Business,20,Mobile
1987,No,8.417663453,Creative,36,Mobile
1988,No,14.63273127,Creative,33,Desktop
1989,No,18.21564265,Technical,50,Mobile
1990,No,27.76282266,Technical,41,Tablet
1991,Yes,16.33582285,Creative,52,Mobile
1992,Yes,16.78784529,Technical,57,Mobile
1993,Yes,16.52513787,Technical,41,Tablet
1994,No,20.18666183,Creative,32,Desktop
1995,No,11.86161799,Technical,39,Desktop
1996,Yes,11.39167445,Technical,35,Tablet
1997,Yes,19.29660932,Creative,23,Tablet
1998,No,16.22706302,Creative,44,Desktop
1999,Yes,8.270845339,Business,51,Desktop
2000,No,23.93794035,Technical,18,Desktop
2001,Yes,13.39265556,Technical,29,Mobile
2002,Yes,14.28484437,Creative,29,Tablet
2003,Yes,18.25749723,Business,59,Desktop
2004,Yes,15.02669603,Technical,38,Desktop
2005,Yes,15.2522293,Creative,31,Tablet
2006,Yes,12.28545105,Business,59,Desktop
2007,No,10.67603685,Technical,46,Desktop
2008,Yes,7.532347956,Business,19,Desktop
2009,Yes,9.930081064,Business,47,Desktop
2010,Yes,11.69734769,Business,49,Tablet
2011,Yes,14.4628312,Creative,45,Mobile
2012,Yes,13.82745779,Business,35,Desktop
2013,No,12.4054872,Creative,42,Desktop
2014,No,12.42174728,Creative,42,Mobile
2015,Yes,6.433257776,Business,30,Mobile
2016,Yes,19.15063598,Creative,20,Mobile
2017,No,9.112394388,Technical,30,Mobile
2018,Yes,11.80007622,Creative,24,Tablet
2019,Yes,14.949296,Technical,58,Tablet
2020,Yes,15.26699232,Business,31,Mobile
2021,Yes,16.64392088,Creative,57,Tablet
2022,No,11.04078606,Technical,21,Desktop
2023,Yes,10.10533144,Technical,21,Desktop
2024,Yes,24.03100512,Technical,42,Desktop
2025,No,13.05097448,Business,20,Mobile
2026,Yes,21.23723371,Technical,59,Tablet
2027,No,21.36804063,Creative,32,Tablet
2028,Yes,8.752787996,Technical,37,Tablet
2029,Yes,14.07172714,Business,53,Tablet
2030,No,5.224715524,Technical,39,Tablet
2031,Yes,8.693458033,Technical,56,Mobile
2032,Yes,12.87077641,Business,48,Tablet
2033,Yes,18.99925571,Technical,55,Tablet
2034,No,16.80656095,Technical,26,Mobile
2035,No,12.56546296,Creative,49,Tablet
2036,Yes,9.527087135,Creative,46,Desktop
2037,No,6.62192951,Technical,18,Desktop
2038,Yes,14.51607574,Technical,33,Tablet
2039,Yes,16.79582308,Business,42,Desktop
2040,Yes,20.66705087,Creative,44,Desktop
2041,No,17.60213754,Business,43,Mobile
2042,No,13.6370768,Technical,55,Mobile
2043,No,23.43693787,Creative,59,Mobile
2044,Yes,19.2982386,Creative,59,Tablet
2045,No,18.54936509,Business,59,Tablet
2046,Yes,16.06448651,Technical,31,Mobile
2047,No,12.21334179,Business,56,Tablet
2048,No,19.20394569,Business,20,Tablet
2049,Yes,16.87787434,Business,28,Desktop
2050,Yes,13.06200791,Creative,58,Mobile
2051,Yes,18.55315166,Creative,57,Mobile
2052,Yes,10.43700019,Business,40,Mobile
2053,No,7.17271253,Business,27,Tablet
2054,Yes,23.07577726,Creative,21,Mobile
2055,Yes,18.54081354,Creative,25,Desktop
2056,Yes,8.983519064,Business,20,Desktop
2057,No,15.41218543,Technical,26,Desktop
2058,No,20.19202061,Business,42,Tablet
2059,No,12.63518389,Technical,28,Desktop
2060,No,13.8836524,Business,19,Desktop
2061,No,16.62718612,Technical,31,Desktop
2062,No,24.69952907,Technical,43,Mobile
2063,No,16.56686479,Business,37,Desktop
2064,Yes,17.42794548,Business,32,Desktop
2065,No,19.17908088,Creative,22,Desktop
2066,No,13.30864351,Business,25,Tablet
2067,Yes,14.15012538,Business,38,Mobile
2068,No,11.89025609,Business,34,Tablet
2069,Yes,18.06441927,Technical,38,Desktop
2070,Yes,1.83472657,Business,30,Desktop
2071,Yes,18.14366245,Creative,44,Tablet
2072,Yes,15.77176741,Business,20,Mobile
2073,Yes,20.76295185,Creative,26,Mobile
2074,No,16.8541286,Technical,28,Desktop
2075,Yes,10.46784195,Creative,45,Mobile
2076,Yes,10.24437782,Technical,21,Tablet
2077,No,9.574829098,Business,52,Tablet
2078,Yes,15.21943725,Creative,57,Tablet
2079,No,11.26513775,Technical,18,Tablet
2080,No,16.23838821,Business,41,Desktop
2081,No,2.565740361,Creative,57,Desktop
2082,No,17.06827185,Technical,35,Tablet
2083,Yes,18.63662924,Creative,31,Mobile
2084,No,16.63056973,Business,28,Tablet
2085,Yes,21.1845282,Business,40,Tablet
2086,Yes,19.17340814,Creative,57,Tablet
2087,No,16.66769297,Technical,53,Tablet
2088,Yes,15.4403945,Creative,51,Tablet
2089,Yes,13.76325076,Technical,58,Tablet
2090,Yes,20.46091086,Business,55,Mobile
2091,Yes,23.70373952,Business,53,Desktop
2092,No,21.1745939,Creative,40,Tablet
2093,No,13.29156177,Technical,59,Tablet
2094,No,17.51639631,Creative,34,Tablet
2095,No,11.59382408,Technical,18,Tablet
2096,Yes,18.73044489,Technical,32,Mobile
2097,No,21.00439405,Business,22,Mobile
2098,No,15.06023676,Business,46,Tablet
2099,Yes,14.8233579,Technical,38,Mobile
2100,Yes,18.01295241,Technical,49,Tablet